market,feature_set,model,horizon_step,seeds_completed,price_rmse_mean,price_rmse_std,rmse_mean,rmse_std,mean_ratio_to_persistence
sp500,close,lstm_gru,5,5,143.01847343253183,0.42459438012950285,0.027806128658560643,8.051520723752651e-05,0.993033859476637
sp500,close,cnn1d,5,5,143.62243548202113,1.323693351403654,0.02791133337095878,0.0001667855696333606,0.997227406999466
sp500,close,naive_persistence,5,5,144.02174917571037,0.0,0.0278753353687869,0.0,1.0
sp500,close,dnfs,5,5,150.59691177117526,0.9718806647836916,0.0290583823780311,0.00016011070298049888,1.0456539559691296
sp500,close,linear_regression,5,5,157.46024898651578,0.0,0.030255182274939403,0.0,1.0933088223668919
sp500,close,mlp,6,5,114.20857819211396,1.0933773700722416,0.0231117967204906,0.00018417642198368512,0.9694379462402646
sp500,close,lstm_gru,6,5,114.31266816456518,0.5380147684396175,0.02312616960274946,9.802658278510411e-05,0.9703214943127006
sp500,close,cnn1d,6,5,116.4795208617184,1.277143336569264,0.02347298283502468,0.0001450288157696337,0.9887144141947772
sp500,close,linear_regression,6,5,117.66021938768554,0.0,0.0233339339058772,0.0,0.9987365506425061
sp500,close,naive_persistence,6,5,117.80906517538835,0.0,0.0235404901785517,0.0,1.0
sp500,close,dnfs,6,5,127.29646200461418,2.097296157564705,0.025197579660183,0.0003912032131546816,1.0805319761692487
sp500,close,mlp,7,5,130.33670980949066,1.660066848207768,0.02588075397013906,0.0002803052166168252,0.9840055475228084
sp500,close,lstm_gru,7,5,130.659406483763,0.6569163187453112,0.02594433031878038,0.00010518329983015387,0.986441816768175
sp500,close,naive_persistence,7,5,132.4552591574384,0.0,0.026080140311172402,0.0,1.0
sp500,close,cnn1d,7,5,132.78581840812083,1.4952728163994808,0.026264695699885883,0.00022298950529184676,1.0024956294886676
sp500,close,linear_regression,7,5,134.07830480697453,0.0,0.0260494893580902,0.0,1.0122535387410094
sp500,close,dnfs,7,5,142.4401768540532,1.8535587763824757,0.027945926966601604,0.0003818877957146609,1.0753833238493502
sp500,close,mlp,8,5,139.86105399903823,1.7043727512160618,0.027474236819829738,0.00026536537132902665,0.979481356593374
sp500,close,lstm_gru,8,5,140.015669110973,0.9637698049963477,0.02752737616191318,0.0001512220666995959,0.9805641642460945
sp500,close,cnn1d,8,5,142.0308299674223,1.6225350448873246,0.0278110696945294,0.00030289751610536005,0.9946768313038046
sp500,close,naive_persistence,8,5,142.79093017704136,0.0,0.027816188569355298,0.0,1.0
sp500,close,linear_regression,8,5,148.7830940826887,0.0,0.028753452464732498,0.0,1.0419645974588012
sp500,close,dnfs,8,5,155.34081466873502,2.753074332397,0.03020951674013996,0.0005641458603461865,1.0878899274354015
sp500,close,lstm_gru,9,5,145.07977832324272,1.036084824485228,0.02973582770227094,0.00017567405416914653,0.9797073116146995
sp500,close,mlp,9,5,145.08085201711134,1.750233550148391,0.029684580644367083,0.000285900640646684,0.9797145621477903
sp500,close,linear_regression,9,5,145.3094414739107,0.0,0.029706530428171403,0.0,0.9812582008600401
sp500,close,cnn1d,9,5,147.03186846795737,1.7636018696467284,0.0299890032542336,0.00036160986389123,0.9928895552727155
sp500,close,naive_persistence,9,5,148.08481737686557,0.0,0.0300486775312682,0.0,1.0
sp500,close,dnfs,9,5,161.4832888247054,3.5215279651796507,0.03257641131817804,0.0007394391589602815,1.090478360207189
sp500,close,mlp,10,5,151.26259802805785,2.4942615093543306,0.03222971979107972,0.00038402570030089667,0.9765838175445911
sp500,close,lstm_gru,10,5,151.6461410880696,1.2417874085577738,0.03234537831664354,0.00023851752977268782,0.9790600539085175
sp500,close,cnn1d,10,5,154.4129166268454,2.077140101907276,0.0326891739674183,0.0004436524415917623,0.9969229509707871
sp500,close,naive_persistence,10,5,154.88951927175583,0.0,0.0326236374519882,0.0,1.0
sp500,close,linear_regression,10,5,158.96639686942171,0.0,0.0332240962720306,0.0,1.026321197307824
sp500,close,dnfs,10,5,171.2843633428435,4.026916610336103,0.03547996532097518,0.0008476216556866607,1.1058486342276184
sp500,close,linear_regression,11,5,163.8713095972314,0.0,0.0348897636296237,0.0,0.9674315927413069
sp500,close,mlp,11,5,164.44119333352384,2.6390992998151446,0.03501092297483026,0.0004142504297565931,0.9707959615990027
sp500,close,lstm_gru,11,5,165.25647206211255,1.353615281766721,0.03516087601400094,0.0002812135089745442,0.9756090457249872
sp500,close,cnn1d,11,5,167.948562470325,2.4419388753575215,0.03552063943171426,0.0005323383074160101,0.991502085927215
sp500,close,naive_persistence,11,5,169.3880072004749,0.0,0.0355316696097247,0.0,1.0
sp500,close,dnfs,11,5,185.67136223570202,4.56009102447039,0.03834067762081506,0.0009272885148743162,1.0961305071377065
sp500,close,mlp,12,5,169.24143374122667,2.5460590057608328,0.03524084724243296,0.0004140876082967581,0.9687826176155978
sp500,close,lstm_gru,12,5,169.71680817848008,1.6355508202897073,0.03534491642440398,0.00032881437518921875,0.9715037863122307
sp500,close,cnn1d,12,5,172.4717342618889,2.7163502799325383,0.03573921324538428,0.0006062238763823101,0.9872737100444011
sp500,close,linear_regression,12,5,172.5191475185146,0.0,0.0351949313969281,0.0,0.9875451160343417
sp500,close,naive_persistence,12,5,174.69495288609707,0.0,0.0358058321929151,0.0,1.0
sp500,close,dnfs,12,5,192.92220909740703,5.774306384435656,0.03903641949173114,0.0011474627037075889,1.1043376234412126
sp500,close,mlp,13,5,181.74600993420393,2.29694728449186,0.03812101396946046,0.000409512124361206,0.9785896144651843
sp500,close,lstm_gru,13,5,182.3169262277915,1.5963751189185935,0.03826025113163778,0.00029538254490226097,0.9816636448432711
sp500,close,cnn1d,13,5,185.24063750119927,2.812778370085218,0.038680437475499464,0.0005711629911157878,0.9974060178884201
sp500,close,naive_persistence,13,5,185.72239807953733,0.0,0.0385543319204775,0.0,1.0
sp500,close,linear_regression,13,5,186.115843056521,0.0,0.038192894225367,0.0,1.002118457337683
sp500,close,dnfs,13,5,208.59789180114194,4.37015365590299,0.04256279200706754,0.0009537917755885267,1.1231703551006702
sp500,close,linear_regression,14,5,173.6475351276821,0.0,0.0376501433244014,0.0,0.9420677481951703
sp500,close,mlp,14,5,178.23092085415,2.1089251504652933,0.038807445083923406,0.00039319458233043325,0.9669334041762274
sp500,close,lstm_gru,14,5,178.4647562753005,1.801568704609719,0.03889324620738064,0.00036679792914160006,0.9682020015593664
sp500,close,cnn1d,14,5,181.76750083510646,3.0091030145178235,0.03930815923910014,0.0006286774348299545,0.9861199589207104
sp500,close,naive_persistence,14,5,184.3259526295843,0.0,0.0393901287173368,0.0,1.0
sp500,close,dnfs,14,5,208.84366662407956,5.500383721471378,0.04362692672431962,0.0011595929152148543,1.1330128158554282
sp500,close,mlp,15,5,177.22712643230935,2.1456669860860313,0.03778267167526432,0.00040197011125240635,0.9507654981508942
sp500,close,lstm_gru,15,5,177.94263508795967,2.4207927616489138,0.037935706970423325,0.00045137172058645167,0.9546039677865258
sp500,close,linear_regression,15,5,180.71624458486545,0.0,0.037613436164904,0.0,0.9694834744855688
sp500,close,cnn1d,15,5,182.28642026356457,3.1758143471517086,0.038518129693062744,0.0006204292370681219,0.9779069528288403
sp500,close,naive_persistence,15,5,186.4046673727552,0.0,0.0386943558129825,0.0,1.0
sp500,close,dnfs,15,5,214.28764785093972,6.935201529937228,0.0435903114817971,0.0013597475697587939,1.149583059647464
sp500,close,linear_regression,16,5,168.66748234502393,0.0,0.0355040492032272,0.0,0.9070765510472227
sp500,close,lstm_gru,16,5,178.41087181707783,2.8597879666910093,0.037456407479262675,0.0005469396302168194,0.959475507828599
sp500,close,mlp,16,5,179.90843981547545,1.520210069686568,0.03754065803398182,0.0003219759282921819,0.9675292760835047
sp500,close,cnn1d,16,5,182.68039474721886,4.149480791622231,0.038042016781927576,0.0006055623576861861,0.9824365675435194
sp500,close,naive_persistence,16,5,185.9462491344273,0.0,0.0382282128335626,0.0,1.0
sp500,close,dnfs,16,5,214.39704238463406,9.284623360470482,0.043272347867418334,0.0018344064624317424,1.1530054700357986
sp500,close,lstm_gru,17,5,174.3716926908301,2.9666002734872117,0.03595689779411556,0.0005619383696596172,0.966333606486938
sp500,close,mlp,17,5,176.33108141921133,1.3026295606339602,0.036156109551020374,0.00029782802240136617,0.9771921532337637
sp500,close,linear_regression,17,5,179.11539348312056,0.0,0.0362358538405653,0.0,0.9926222627703674
sp500,close,cnn1d,17,5,179.12144359110783,4.711890367540193,0.03663625763043242,0.0006572037773804466,0.9926557912782392
sp500,close,naive_persistence,17,5,180.4466816845483,0.0,0.0366406662054102,0.0,1.0
sp500,close,dnfs,17,5,212.29183020069166,8.754571255305068,0.042317139874854484,0.0017121132980880615,1.1764795463061721
sp500,close,linear_regression,18,5,186.20535057464815,0.0,0.0378743603954674,0.0,0.9366788813285838
sp500,close,lstm_gru,18,5,193.85454056263714,2.883312895879822,0.0395460119144042,0.0005352731733032759,0.975157016886493
sp500,close,mlp,18,5,196.88365861018548,0.8826273198028616,0.039936173935250716,0.00019540032873014812,0.990394553807068
sp500,close,cnn1d,18,5,197.80656659125154,5.019113591666597,0.04006920578032772,0.0007287793734176041,0.9950371079152414
sp500,close,naive_persistence,18,5,198.79315556953176,0.0,0.0401683755529517,0.0,1.0
sp500,close,dnfs,18,5,228.26753274942294,11.180800795065071,0.0454857596261304,0.00207474887032831,1.1482665592557684
sp500,close,linear_regression,19,5,194.72913629173547,0.0,0.0397026876407445,0.0,0.959471389604577
sp500,close,lstm_gru,19,5,197.15482912480223,3.197678292692875,0.04059995088123544,0.0005894135734161692,0.9714232881114835
sp500,close,cnn1d,19,5,201.2203271759201,5.918623741180455,0.04108321780688476,0.0008542241714300832,0.9914548516403066
sp500,close,mlp,19,5,201.33269179562012,1.381957471238687,0.04117727934651398,0.00020743670350251625,0.9920084957423606
sp500,close,naive_persistence,19,5,202.9546043806355,0.0,0.0413397319033842,0.0,1.0
sp500,close,dnfs,19,5,232.29691535284888,11.114952311569658,0.046640488251485056,0.0020409228379243915,1.144575734370543
sp500,close,linear_regression,20,5,200.74247758291295,0.0,0.0410911919896428,0.0,0.9596503146844956
sp500,close,lstm_gru,20,5,202.69792418458,3.413671720420537,0.041986788221730784,0.0006323207968426973,0.9689983359365668
sp500,close,mlp,20,5,206.0874660837024,1.4235889432934266,0.042473477698832716,0.0002464533357964522,0.985202056191965
sp500,close,cnn1d,20,5,207.3925517829996,5.329307633335324,0.04253731327932928,0.0008097495559874806,0.9914410242325159
sp500,close,naive_persistence,20,5,209.1829435276235,0.0,0.042810920527792,0.0,1.0
sp500,close,dnfs,20,5,241.46793682535616,10.86178244294301,0.0485826567660626,0.001965698139150603,1.1543385553013277
sp500,indicators,cnn1d,1,5,74.38077270049497,0.444646416197233,0.01448594158243364,8.961355648408093e-05,0.9884718892013131
sp500,indicators,lstm_gru,1,5,75.07003211922131,0.16893629740493477,0.014633805905209522,4.502830757619801e-05,0.9976316967032013
sp500,indicators,mlp,1,5,75.18598614875138,0.7620513843152384,0.01465809038672464,0.0001678898230974159,0.9991726500231085
sp500,indicators,naive_persistence,1,5,75.2482427806771,0.0,0.0146733725582572,0.0,1.0
sp500,indicators,dnfs,1,5,77.09316529635757,1.5571486204411462,0.01504413531776994,0.0003273965907414926,1.0245178152672318
sp500,indicators,linear_regression,1,5,79.44959232967626,0.0,0.0157748714427848,0.0,1.055833191497171
sp500,indicators,cnn1d,2,5,64.19883061746478,0.9008350792248065,0.01271794428317696,0.00017268168481750112,0.9978870804247771
sp500,indicators,lstm_gru,2,5,64.20349442960918,0.4612034446197174,0.01286411953951932,0.00011437976553215242,0.9979595733010441
sp500,indicators,naive_persistence,2,5,64.33476480138097,0.0,0.012806493348279598,0.0,1.0
sp500,indicators,mlp,2,5,64.6175048704543,1.211859788056237,0.01287024945595694,0.0002862477254754357,1.0043948255650925
sp500,indicators,dnfs,2,5,70.5903491498201,5.015956086542602,0.01415061070274826,0.0009036083223393568,1.0972348988568128
sp500,indicators,linear_regression,2,5,71.58366517289592,0.0,0.014173305832463002,0.0,1.1126747007453013
sp500,indicators,cnn1d,3,5,92.11130216894244,1.8676830260684358,0.01824660067367952,0.0003210249632543868,0.9759383854125124
sp500,indicators,linear_regression,3,5,92.6698617979919,0.0,0.0190219764359011,0.0,0.9818564407400914
sp500,indicators,mlp,3,5,93.38818298627318,1.9215379164169697,0.01852726335493618,0.0004096594115473957,0.9894672029830683
sp500,indicators,lstm_gru,3,5,93.52549182535735,0.8385672767042714,0.0186713745861161,0.0001814202982067168,0.9909220186632645
sp500,indicators,naive_persistence,3,5,94.38229251532982,0.0,0.0187071327287123,0.0,1.0
sp500,indicators,dnfs,3,5,105.23620112933204,8.385360241644637,0.02105635629029978,0.0015205276327298679,1.1149994169959296
sp500,indicators,cnn1d,4,5,106.31768500197404,2.6571883107117507,0.02130955999325156,0.0004575616212200487,0.9677100688218969
sp500,indicators,mlp,4,5,108.69291809546928,2.539587443056187,0.02178026736056282,0.0005278504672108638,0.9893295856532844
sp500,indicators,lstm_gru,4,5,109.35720297210727,0.9934303271323605,0.022136136991941203,0.00021825112917014572,0.9953759472127631
sp500,indicators,naive_persistence,4,5,109.86522557464612,0.0,0.0221091145434559,0.0,1.0
sp500,indicators,linear_regression,4,5,120.9057808760804,0.0,0.0244055981883296,0.0,1.1004918093390066
sp500,indicators,dnfs,4,5,126.0325537406361,10.93758232053844,0.025544790800535698,0.0020312743030312845,1.1471560093872046
sp500,indicators,cnn1d,5,5,109.85753100175263,2.9335456074485204,0.0226849717600132,0.0005130063684674629,0.950270544633294
sp500,indicators,mlp,5,5,113.08124651075889,2.954573083262956,0.023350223547875498,0.0006091089443983605,0.9781557689283611
sp500,indicators,lstm_gru,5,5,114.2621389864579,1.3403231800574922,0.02381022573172518,0.00035284574026489264,0.9883705200319332
sp500,indicators,naive_persistence,5,5,115.60658343266473,0.0,0.0239444294248654,0.0,1.0
sp500,indicators,linear_regression,5,5,122.37223566114544,0.0,0.026500836085541,0.0,1.0585230704652853
sp500,indicators,dnfs,5,5,139.25932252914015,12.627312490161572,0.028745921770370542,0.002390595987971763,1.2045968178815007
sp500,indicators,cnn1d,6,5,109.42034104744494,3.1010937334563704,0.02310126318058776,0.0005677874187078361,0.9267294940791867
sp500,indicators,mlp,6,5,114.18240804375827,3.6737617958917292,0.0240250066797247,0.0007761130805545259,0.9670615557051974
sp500,indicators,lstm_gru,6,5,115.53362649536436,1.2770044311207744,0.0244922971115737,0.0003349759837264801,0.9785056252452877
sp500,indicators,naive_persistence,6,5,118.0714995546427,0.0,0.0248357877865613,0.0,1.0
sp500,indicators,linear_regression,6,5,128.64867760132634,0.0,0.0271873478568558,0.0,1.0895828213123406
sp500,indicators,dnfs,6,5,150.95629697816156,13.14900666162575,0.03113852428638684,0.002534395438984993,1.2785159631880512
sp500,indicators,cnn1d,7,5,114.76376729299182,3.6726309054265025,0.02332096709124454,0.0006417779950019638,0.9108420919568847
sp500,indicators,mlp,7,5,121.58438807712764,3.7877653743640547,0.02464302791063022,0.0007824791607675439,0.964975104927837
sp500,indicators,lstm_gru,7,5,122.66609889867561,1.8575052737438986,0.02499333341029402,0.0004025337585216491,0.9735602862165947
sp500,indicators,naive_persistence,7,5,125.99743501799458,0.0,0.0254747123592719,0.0,1.0
sp500,indicators,linear_regression,7,5,142.66243128532463,0.0,0.028267616344611602,0.0,1.1322645676473495
sp500,indicators,dnfs,7,5,168.1221003472061,15.062251276691347,0.0336876219065228,0.003119971373637254,1.3343295466546237
sp500,indicators,cnn1d,8,5,118.17236552875201,2.8278835594954375,0.02413976067015754,0.0005304161534093474,0.9205977764230451
sp500,indicators,mlp,8,5,123.82892469287182,4.133624146938076,0.025145862849041002,0.0008346704310729651,0.9646640500005772
sp500,indicators,lstm_gru,8,5,125.99561320784774,2.1704947629482008,0.02584003759450172,0.0005536891828122455,0.9815431961542764
sp500,indicators,naive_persistence,8,5,128.3648174644818,0.0,0.026123459180836202,0.0,1.0
sp500,indicators,linear_regression,8,5,138.14044120763668,0.0,0.027261791838905,0.0,1.0761550083289744
sp500,indicators,dnfs,8,5,174.78966221260512,11.770595313081914,0.03526078436436938,0.0026199423682604253,1.3616633098159387
sp500,indicators,cnn1d,9,5,121.70219753406998,4.025953231112535,0.026320146532151322,0.0007572419506448073,0.8980204856678444
sp500,indicators,mlp,9,5,130.0003745396313,5.822819052962934,0.02780293918970806,0.0011903899675042018,0.959251368065065
sp500,indicators,lstm_gru,9,5,131.9233413991088,2.3336997236799295,0.02855303653570502,0.0005722710920261477,0.973440624036287
sp500,indicators,naive_persistence,9,5,135.5227408242941,0.0,0.028938027091961797,0.0,1.0
sp500,indicators,linear_regression,9,5,149.88051589636012,0.0,0.031232853285523797,0.0,1.105943659231929
sp500,indicators,dnfs,9,5,191.8455109747039,14.682561465613897,0.03951246979121204,0.003299163905180906,1.4155964512511783
sp500,indicators,cnn1d,10,5,125.86983672378202,3.858672331646468,0.02642918947337718,0.0008098588249589652,0.8773538278017016
sp500,indicators,mlp,10,5,136.339761372246,6.160323139819365,0.028369434405405382,0.0012276039840653096,0.950332618481182
sp500,indicators,lstm_gru,10,5,137.86195385846588,4.416954980277369,0.028878623770902317,0.0007816784890050004,0.9609427967351406
sp500,indicators,naive_persistence,10,5,143.4653075363694,0.0,0.0296236991757562,0.0,1.0
sp500,indicators,linear_regression,10,5,146.04076085471942,0.0,0.029175948770476003,0.0,1.0179517498869692
sp500,indicators,dnfs,10,5,208.54236969416928,16.529999548469306,0.0420929793566012,0.003705785200867366,1.4536083550464103
sp500,indicators,cnn1d,11,5,136.80171377389166,3.088786968904735,0.02783517289671832,0.0007599077602564062,0.8867641386926222
sp500,indicators,linear_regression,11,5,148.95526384142616,0.0,0.0305237628088606,0.0,0.9655448210421713
sp500,indicators,lstm_gru,11,5,149.32757222628086,3.5645459355408478,0.030438996621734722,0.0006444152747980618,0.9679581659858567
sp500,indicators,mlp,11,5,151.77346238621502,6.595941980362134,0.03053313045985178,0.001384060422092184,0.9838127018770926
sp500,indicators,naive_persistence,11,5,154.270688004571,0.0,0.0312863408985336,0.0,1.0
sp500,indicators,dnfs,11,5,219.11337975405496,23.261890947668924,0.044100371825315975,0.005142415938045743,1.420317641596067
sp500,indicators,cnn1d,12,5,145.33595321512672,4.223633921896374,0.02854543058948844,0.000922442237058592,0.9118652059958023
sp500,indicators,lstm_gru,12,5,155.9327075254809,3.670217237595714,0.030796237897359503,0.0006551201722907425,0.9783512429215391
sp500,indicators,naive_persistence,12,5,159.3831547245106,0.0,0.0313772725780999,0.0,1.0
sp500,indicators,linear_regression,12,5,159.58308015152534,0.0,0.0312706474220828,0.0,1.0012543698696408
sp500,indicators,mlp,12,5,159.71249082086482,5.901773665655908,0.03115219851400618,0.0012500409800177876,1.0020663168383348
sp500,indicators,dnfs,12,5,231.50747635483472,23.948544884908298,0.045404646221014436,0.005108743206264731,1.4525216090432456
sp500,indicators,cnn1d,13,5,163.21113228512266,4.521093498687306,0.03209479200381294,0.001107419267094518,0.9136228715350196
sp500,indicators,linear_regression,13,5,174.28375504455332,0.0,0.0344724964357255,0.0,0.9756051717571792
sp500,indicators,lstm_gru,13,5,175.41428999047403,3.0121542831502786,0.0344094739300444,0.0005492529836658518,0.9819336774736787
sp500,indicators,naive_persistence,13,5,178.64168834883057,0.0,0.0349338125200169,0.0,1.0
sp500,indicators,mlp,13,5,179.2402247142781,6.124863012780824,0.03469494210769632,0.001151011266895414,1.0033504853821062
sp500,indicators,dnfs,13,5,246.38852098596718,27.8897943510253,0.04843264277459508,0.00557939013197483,1.3792330517210996
sp500,indicators,cnn1d,14,5,174.72252887468662,4.330881974212323,0.03411976673848316,0.0011109363162591327,0.9203034135605517
sp500,indicators,lstm_gru,14,5,187.17025420466263,3.2540414049272592,0.03658773463558422,0.0006201369188006213,0.9858684221832075
sp500,indicators,naive_persistence,14,5,189.8531791800104,0.0,0.03697590022721,0.0,1.0
sp500,indicators,mlp,14,5,192.36674622866252,5.612134001606617,0.03689166280755748,0.0009960311083252625,1.0132395309865676
sp500,indicators,linear_regression,14,5,195.56689366587565,0.0,0.0381090255016337,0.0,1.030095437487764
sp500,indicators,dnfs,14,5,258.9383254058271,28.70453861344948,0.050811259004670886,0.005442873313309526,1.363887223401791
sp500,indicators,cnn1d,15,5,184.18342620475838,4.940129575967401,0.03615756559012364,0.001187363880199489,0.9195612701387897
sp500,indicators,lstm_gru,15,5,197.67463333376816,4.6944301862459055,0.03879208411608592,0.0008733905689668377,0.986917990658615
sp500,indicators,naive_persistence,15,5,200.29489299495995,0.0,0.0392197795133196,0.0,1.0
sp500,indicators,mlp,15,5,200.96698591466924,5.237706121300304,0.03879632682680252,0.0009928162367901512,1.0033555170062485
sp500,indicators,linear_regression,15,5,201.53704946917625,0.0,0.0391897070539255,0.0,1.0062016382726622
sp500,indicators,dnfs,15,5,279.08785467113705,29.62567140383986,0.05454718064226656,0.0055762812608561715,1.393384776306602
sp500,indicators,cnn1d,16,5,191.98984094551778,5.636684232972719,0.03789358755272918,0.001206817225305719,0.9071297528792133
sp500,indicators,lstm_gru,16,5,206.9271780209877,6.197716878685197,0.04081982379975726,0.0011302069365249597,0.9777069397929197
sp500,indicators,mlp,16,5,210.27986001255167,5.821915535455735,0.04078279279123068,0.0011658090709144862,0.9935479737325906
sp500,indicators,naive_persistence,16,5,211.64540170372047,0.0,0.0415084956985202,0.0,1.0
sp500,indicators,linear_regression,16,5,212.93341898803823,0.0,0.0412550716744505,0.0,1.0060857324276804
sp500,indicators,dnfs,16,5,290.29848544605227,32.071179527825095,0.05691242164183866,0.006117306734998754,1.3716267072621648
sp500,indicators,cnn1d,17,5,210.3743390060318,4.781392563034629,0.04119527971971976,0.0009790483534685857,0.9201005609474885
sp500,indicators,lstm_gru,17,5,223.73868465897766,6.407607851343224,0.043687775574244705,0.001114564075119317,0.9785513301338342
sp500,indicators,mlp,17,5,225.51641566122402,4.818263956383474,0.04354075774872228,0.0009660059383613075,0.9863264765709372
sp500,indicators,naive_persistence,17,5,228.64276790505966,0.0,0.0442919720505946,0.0,1.0
sp500,indicators,linear_regression,17,5,234.0650620278866,0.0,0.044425748682248,0.0,1.0237151350664129
sp500,indicators,dnfs,17,5,307.14931322073545,32.602919119803516,0.05951396197387052,0.006089469869616877,1.343358970130533
sp500,indicators,cnn1d,18,5,221.77556740221843,4.2730335605259055,0.0429790459820919,0.0007127949629159531,0.9183064981383542
sp500,indicators,lstm_gru,18,5,235.33607864368642,5.615213348264391,0.04580511446253318,0.0008458851527857642,0.9744565318728352
sp500,indicators,mlp,18,5,236.43537748021618,6.0889652562781444,0.04541089975510394,0.0014696305219144372,0.9790084005786894
sp500,indicators,linear_regression,18,5,241.05119808402247,0.0,0.0466021835949016,0.0,0.9981211374070378
sp500,indicators,naive_persistence,18,5,241.50495270567632,0.0,0.0467825544449258,0.0,1.0
sp500,indicators,dnfs,18,5,314.36153965724804,39.08700743099833,0.06115148989819323,0.007856254085542993,1.3016774030318234
sp500,indicators,cnn1d,19,5,225.15389253983653,4.609192374876839,0.04460358357020186,0.0005586963910917554,0.9277497458074618
sp500,indicators,lstm_gru,19,5,238.59864222596457,4.6418751104149045,0.04750643756429364,0.0007331053564562554,0.9831490238880896
sp500,indicators,mlp,19,5,238.94644731144882,7.137023438703199,0.0467173494473006,0.001639724566048031,0.9845821595803429
sp500,indicators,naive_persistence,19,5,242.6881748632279,0.0,0.0480391710250885,0.0,1.0
sp500,indicators,linear_regression,19,5,253.58509888344287,0.0,0.0488117638183525,0.0,1.0449009269873002
sp500,indicators,dnfs,19,5,321.14542341286364,40.26840824782388,0.0634026486770194,0.0080660147325932,1.3232841838868004
sp500,indicators,cnn1d,20,5,230.14946692175653,3.872447604869403,0.044229445390707375,0.00043364159857069823,0.9259639905451735
sp500,indicators,linear_regression,20,5,230.43230731229318,0.0,0.0445139399256013,0.0,0.927101946762112
sp500,indicators,lstm_gru,20,5,242.59679137783468,5.379381908264488,0.046890630163678435,0.0007378639416638158,0.9760435079089007
sp500,indicators,mlp,20,5,243.0936839488661,7.131880954957836,0.046368090646318236,0.0016434327419551646,0.9780426636492914
sp500,indicators,naive_persistence,20,5,248.55120638789964,0.0,0.0477422957245552,0.0,1.0
sp500,indicators,dnfs,20,5,333.33470893021376,39.475517604947626,0.06446254948741684,0.00810049840012361,1.3411108068009028
wig20,close,linear_regression,1,5,37.39173615373549,0.0,0.012869665955982,0.0,0.9499369820934858
wig20,close,lstm_gru,1,5,39.2212500392878,0.10356447558011239,0.013387975746746519,2.748885661091291e-05,0.9964157786915964
wig20,close,dnfs,1,5,39.25450612540136,0.18929688885929372,0.013375710944841222,6.462740256783486e-05,0.9972606494927024
wig20,close,cnn1d,1,5,39.25519971676819,0.35797186979568907,0.013380058328834479,9.321203959258269e-05,0.9972782701799876
wig20,close,naive_persistence,1,5,39.36233335324098,0.0,0.0134272619159815,0.0,1.0
wig20,close,mlp,1,5,39.39187991356967,0.4714230704485392,0.01342253921118454,0.0001254557405557401,1.0007506303059714
wig20,close,cnn1d,2,5,47.102391324436205,0.6063283151556964,0.017235972994567177,0.000176013451632132,0.9939671896204227
wig20,close,dnfs,2,5,47.35267355821491,0.29282197431712664,0.017281334594584898,9.764531188662203e-05,0.9992487118855541
wig20,close,naive_persistence,2,5,47.38827580659249,0.0,0.0173451572915458,0.0,1.0
wig20,close,lstm_gru,2,5,47.4409911656104,0.24994421348343066,0.01733980452255634,5.877140678675052e-05,1.0011124135267775
wig20,close,mlp,2,5,47.71876254063303,0.45465928069453815,0.01744527630036272,0.00012900948360597146,1.0069740189617653
wig20,close,linear_regression,2,5,47.73765506033227,0.0,0.0174370630979454,0.0,1.00737269393733
